setup,score,vol_expand,ema20_reclaim,prev_high_reclaim,clv,body_frac,vol_ratio,ret1,maxup1,maxdd1,ret3,maxup3,maxdd3,ret5,maxup5,maxdd5,ret10,maxup10,maxdd10,symbol,market,date
True,6,False,True,False,0.7283974455579849,0.4321028935272409,1.0166290131332574,-0.0014976817202818626,0.0014977985716688735,-0.014977485870962481,0.008986572317578378,0.0167249997599368,-0.04118812854042497,0.005242187268416076,0.025711429900311833,-0.04118812854042497,0.044183719480321626,0.048427435558288545,-0.04118812854042497,VZ,US,2023-01-19
True,7,True,True,False,0.8663787008323286,0.7456895559494489,1.2796418711396946,-0.002226633278413437,0.01657589708485152,-0.012617577345421016,0.005442947694868083,0.01657589708485152,-0.016081026313566782,0.028451153198866264,0.028698608301493067,-0.016081026313566782,0.003216254703582999,0.0390895818862258,-0.016081026313566782,VZ,US,2023-01-24
True,5,False,False,False,0.7671256499359876,0.5205497347999953,0.789260445128775,-0.025360561379673352,-0.005967256339302618,-0.02635511416271119,-0.04201892168991195,-0.005967256339302618,-0.04226751248013072,-0.03331684064007656,-0.005967256339302618,-0.052958563553381244,-0.05146680452917962,-0.005967256339302618,-0.05668836631620089,VZ,US,2023-02-17
True,5,False,False,False,0.9701541825138316,0.7611992985492647,0.9826973146942897,0.003613537182518778,0.010583087260008783,-0.0028397389852483634,-0.011358032690674036,0.010583087260008783,-0.015229939615701404,-0.012390632091761389,0.010583087260008783,-0.020650855267121293,-0.05317506871172106,0.010583087260008783,-0.060144620585847464,VZ,US,2023-02-24
True,6,True,False,False,0.9038477056816961,0.5961559622932172,1.158766082128806,-0.0039052347790854425,0.0026034871819680117,-0.009112132895755631,-0.01301719791298539,0.005727926804643957,-0.025513934792535498,-0.04842471018015304,0.005727926804643957,-0.04920572516509225,-0.04764376376458901,0.005727926804643957,-0.052590382604698394,VZ,US,2023-03-02
True,6,True,False,False,0.9402973177633372,0.35821039985879805,2.189637066586885,0.01739585103291197,0.02500658023484359,0.003805203921799949,0.014134120763664049,0.03153013240720748,0.003805203921799949,0.023647446045124143,0.03153013240720748,0.003805203921799949,0.0570806077349153,0.06142961104153155,0.003805203921799949,VZ,US,2023-03-17
True,6,True,False,False,0.9240489825876209,0.7468347706838431,1.3945177819259222,-0.010187532197076576,0.00375350144009845,-0.01286845693584282,0.04101919497967166,0.045576788300255355,-0.01286845693584282,0.009919739089181423,0.050402108550648306,-0.01286845693584282,0.0072387526099007005,0.050402108550648306,-0.01286845693584282,VZ,US,2023-04-25
True,5,False,False,False,0.8461515889550755,0.4102526482584667,1.0667001607952395,-0.002857097309341139,0.003714318195984667,-0.006285747218394144,0.02057134484100165,0.02799993349751806,-0.006285747218394144,-0.015428746060781373,0.02799993349751806,-0.03657143015594477,0.01742851744958096,0.02799993349751806,-0.03657143015594477,VZ,US,2023-05-26
True,5,False,False,False,0.9250026226193775,0.7000009536797717,0.9757063292455763,-0.013758508898969235,-0.0003126544685932986,-0.018136285813949993,-0.014743968645006378,-0.0003126544685932986,-0.03741926040546062,0.014318888384484918,0.015596336407782463,-0.03741926040546062,0.006334629482890097,0.02102560708647805,-0.03741926040546062,VZ,US,2023-10-03
True,5,False,False,False,0.8148144223569128,0.48148108902358216,1.0372865962872133,-0.009789939845733953,-0.00497531652478278,-0.03257924668941359,0.019419049992013493,0.02070292123333295,-0.03257924668941359,-0.007863941886086634,0.026159491174804428,-0.03257924668941359,0.013641495939050063,0.0261595315848262,-0.03257924668941359,VZ,US,2023-10-05
True,6,False,True,False,0.9000005449561583,0.5857134293546166,0.6946965280232879,-0.007695765217586525,-0.0009053794436233442,-0.00928018568669664,-0.0015842977526873137,0.001584543485035228,-0.0110911190778753,-0.01151534624790962,0.003886676440898018,-0.016112966827080633,0.011242962012686153,0.015380724623240472,-0.016112966827080633,VZ,US,2024-10-04
True,6,True,False,False,0.7613631766031851,0.45833309250643134,1.8301665704853518,0.01677235906592789,0.02435322433075804,-0.008575873933146072,0.04946445489121776,0.05775598914790803,-0.008575873933146072,0.03311845603059815,0.06344155495470938,-0.008575873933146072,0.01416651926533019,0.06344155495470938,-0.015919708152948076,VZ,US,2025-04-09
True,5,False,False,False,0.928565589776655,0.4523755460895088,0.9670919616569491,-0.003921570839419242,0.0009226986535944004,-0.008996570116459823,0.005997657868491046,0.00968862741467702,-0.008996570116459823,0.013840893555979727,0.014302265151398208,-0.008996570116459823,-0.044982669035308565,0.017070274803360208,-0.046366783751796814,VZ,US,2025-09-23
True,5,False,False,False,0.7999961853172904,0.6499933243052676,0.8065242908348383,-0.0015008487807419701,0.005502717483442554,-0.0027514549444817016,0.012506238087507615,0.014007022806825198,-0.0027514549444817016,0.018008982846010824,0.019759850580451488,-0.0027514549444817016,0.0037517712160111127,0.024512121280811927,-0.0037518262474912634,VZ,US,2025-12-22
True,6,True,False,False,0.740742310572345,0.35185577643086247,1.1186002615951465,0.004094172930512396,0.006141205005808503,-0.0030706833643134868,0.011259000751339121,0.015608951033858398,-0.0030706833643134868,0.006141209010908977,0.01842368964911434,-0.0030706833643134868,0.18346971507160292,0.19651982465586015,-0.0030706833643134868,VZ,US,2026-01-20
True,5,False,False,False,1.0,0.5867765468451503,1.0897430521778508,-0.009894497535716695,-0.001978916925853058,-0.012093232648959673,0.023526772289981457,0.031002588927145247,-0.012093232648959673,0.017370307891464876,0.033861073471100234,-0.012093232648959673,0.038698397735972945,0.06970101997038114,-0.012093232648959673,VZ,US,2026-04-14
True,7,True,True,False,0.7777786685479688,0.7619051436634051,1.12954098669159,0.0010242829891129457,0.0023044042981472668,-0.0061441377311135525,0.007937041653321986,0.012545350421081958,-0.0061441377311135525,0.005030829310972873,0.01623540442774396,-0.0061441377311135525,8.024761301728134e-05,0.01623540442774396,-0.015814848553629468,T,US,2020-01-03
True,6,True,False,False,0.9823025660050169,0.8495595196059567,1.4454169367285008,0.005076349893379906,0.00881664522574166,-0.004808735618741289,0.005343227935571848,0.014427018290272597,-0.016831343023938627,0.026983647396910726,0.02805227394818277,-0.016831343023938627,0.023510454787259993,0.03713601920054965,-0.016831343023938627,T,US,2020-01-30
True,6,True,False,False,0.9797999122511662,0.6060613017437531,1.1093371281055293,-0.009447364782648404,-0.004198956968895162,-0.017844834956655564,0.01329606485928525,0.038838301510765394,-0.017844834956655564,0.041637286272954155,0.05178419644743193,-0.017844834956655564,0.07977591911417847,0.12211322215288711,-0.017844834956655564,T,US,2020-05-14
True,6,True,False,False,0.8672569536009439,0.4513303804087919,1.11770262661461,0.009180154988812417,0.03180313001642898,-0.004590340750039612,-0.004917962644625629,0.03180313001642898,-0.018032704163358337,-0.012786577032560698,0.03180313001642898,-0.018032704163358337,-0.019344468802146353,0.03180313001642898,-0.0518033848545727,T,US,2020-06-15
True,5,False,False,False,0.710143760613691,0.6231883527551724,1.0668600495492724,-0.004378506659146075,-0.0006735272894965449,-0.012798852458113075,-0.003704783334521067,0.001347306194354747,-0.01414607415457314,0.010777993760098914,0.01583018387335855,-0.01414607415457314,0.01717760721576389,0.03637598308243395,-0.01414607415457314,T,US,2020-07-28
True,6,True,False,False,0.7307697911253804,0.6346175326472874,1.2505486632234417,-0.003703347222622222,0.016161904780054748,-0.00942725933361821,-0.006397207388960213,0.016161904780054748,-0.022895603010126497,-0.02659907448529042,0.016161904780054748,-0.02693570017517999,-0.021211922557488494,0.016161904780054748,-0.03030286637457902,T,US,2020-09-02
True,6,False,True,False,0.9411747229567134,0.7941115303484971,0.7067635131837855,0.0024922278945602727,0.004628195083440589,-0.0024918154146835736,0.003560256100667347,0.006052322928389531,-0.004983779170099956,0.003560256100667347,0.007119997301114456,-0.004983779170099956,-0.022783669768498882,0.007119997301114456,-0.02563165615852714,T,US,2021-08-10
True,7,True,True,False,0.8571440464660657,0.3516479857027508,1.5338942620144587,-0.08421463847820132,0.018882021423746842,-0.0913898921884495,-0.047960786615058204,0.018882021423746842,-0.11027206690595581,-0.07779470849143788,0.018882021423746842,-0.11027206690595581,-0.0959216344230095,0.018882021423746842,-0.11027206690595581,T,US,2022-01-25
True,5,False,False,False,0.7804885560127174,0.3902473576584838,0.7245065897641362,-0.005027342598891371,0.009635436629476857,-0.012568206533201343,-0.026812154441474334,0.009635436629476857,-0.0511104320810839,-0.0075411496660487964,0.010054201134362728,-0.0511104320810839,-0.012568152845660707,0.010054201134362728,-0.0511104320810839,T,US,2022-02-18
True,5,False,False,False,0.9333320617724333,0.6666666666666765,0.6901570502001692,0.01180532723736949,0.012789117709547382,-0.005902525984138762,0.023118599908569903,0.02606997122038779,-0.005902525984138762,-0.06935550690580605,0.02606997122038779,-0.10280363252749325,-0.08607979857738723,0.02606997122038779,-0.10575502010975679,T,US,2022-07-14
True,6,True,False,False,0.9565220996880499,0.9130441993761029,1.2570940589290502,-0.008598003029482881,0.009920558953975034,-0.009920721414763412,0.03174597279778735,0.038359691027727294,-0.009920721414763412,0.10714261950774695,0.13492039674904688,-0.009920721414763412,0.19246052101597377,0.21362452480315475,-0.009920721414763412,T,US,2022-10-13
True,6,True,False,False,0.9310331219910002,0.4482715529715094,2.010521675285193,-0.034072429758275846,-0.009194166443964202,-0.04597081930484814,-0.018388065450395508,-0.009194166443964202,-0.04597081930484814,-0.009734943777707117,-0.009194098474334611,-0.04597081930484814,0.013521099706745865,0.019470296127962028,-0.04597081930484814,T,US,2022-12-16
True,5,False,False,False,0.7000009536797732,0.3500004768398866,0.8015043063256028,-0.009916532555769964,0.004697281927902086,-0.014091893901324037,0.0052192054869035776,0.008350701580750908,-0.01722323255264624,0.004697146508924721,0.009916392966016652,-0.01722323255264624,0.009916652929064407,0.0219208060707341,-0.01722323255264624,T,US,2023-02-08
True,6,True,False,False,0.8928549533041304,0.39285154733278294,1.1903708838857436,0.004369158188366029,0.006553806757608305,-0.013107613686463293,0.00983065315932774,0.014746008161886204,-0.015292192016039818,0.004369158188366029,0.022392092205505865,-0.015292192016039818,0.0376844223667796,0.04041512917877732,-0.015292192016039818,T,US,2023-03-15
True,5,False,False,False,0.8333333333333305,0.4583323399216387,1.0158867108189447,-0.008795789848262792,-0.003383075632969579,-0.02232757538649588,-0.0036501798484344095,0.006765877433170919,-0.026404184621758864,0.03151499054405926,0.03289398708276314,-0.026404184621758864,0.00531348214368732,0.03772064835420297,-0.026404184621758864,T,US,2023-10-03
True,7,True,True,False,0.7894728036272979,0.43859525841155034,1.682181101527809,0.04604640765310286,0.050232460888358865,-0.020930355397109857,0.015348802551034213,0.050232460888358865,-0.020930355397109857,0.031627797731739626,0.050232460888358865,-0.020930355397109857,0.025581209551936546,0.057209350427669836,-0.020930355397109857,T,US,2024-10-22
True,8,True,True,True,0.9411763972569102,0.8169930973956604,2.3519206712393355,-0.012894572523903691,-0.00044464886480055643,-0.01911961916219962,-0.01689640921584601,-0.00044464886480055643,-0.030235617360418243,-0.02089815410991036,-0.00044464886480055643,-0.030235617360418243,-0.00755882086727333,0.01067155595860414,-0.031124786332199506,T,US,2024-10-23
True,5,False,False,False,0.9545444693459109,0.636360089645279,0.7529281870866703,0.005045865125017368,0.013302759862491742,0.003669686837752817,0.02247713757480141,0.026146858958266517,0.0018348357940478621,0.023853325116357738,0.03394500879725704,0.0018348357940478621,0.11146791779159115,0.145871589029414,0.0018348357940478621,T,US,2025-01-14
True,6,True,False,False,0.8122066778719715,0.7746480134463655,1.58029374205966,-0.016399532575177456,0.013417879997022819,-0.029817300697025373,-0.005959598100970798,0.013417879997022819,-0.06075278059303013,0.02455097286837349,0.030201055617800066,-0.06075278059303013,0.01551066860912842,0.046398065454210435,-0.06075278059303013,T,US,2025-04-07
True,7,True,True,False,1.0,0.7631584495059452,2.0222060732473124,0.006126029044980941,0.015135037160092457,-0.002162241924934971,-0.005405493330888134,0.021621589411651154,-0.0075676360267062925,-0.009009035594147563,0.021621589411651154,-0.018378412960160406,-0.009369339438393798,0.021621589411651154,-0.018378412960160406,T,US,2025-07-23
True,6,True,False,False,0.814569109798844,0.4172179240218519,2.054698259506918,-0.03639921800814816,0.007827753472277488,-0.04148732225776264,-0.0007827497757550983,0.007827753472277488,-0.04148732225776264,-0.016046950446780617,0.025831708594747038,-0.04148732225776264,-0.038747544674586964,0.025831708594747038,-0.05753426209604573,T,US,2025-10-22
True,5,False,False,False,1.0,0.5151518654451913,0.7923261423490301,0.012048218544947975,0.01679451553823763,0.0018255535809685863,0.016794529673375802,0.023001177617795632,0.0018255535809685863,0.012778480594289654,0.023001177617795632,-0.00620656907649475,0.055859876967138566,0.07484490475221084,-0.00620656907649475,T,US,2026-03-12
True,5,False,False,False,0.8831189419892432,0.545455671400364,0.9609165069939116,-0.006245218706006472,0.006245085049540577,-0.00780646014567532,0.0347384113504714,0.03864162655088821,-0.00780646014567532,0.01014826349437703,0.04137385202780397,-0.00780646014567532,0.017174030802472817,0.04449646836431875,-0.0257612032907939,T,US,2026-04-14
True,5,False,False,False,0.7945209416559984,0.46575392574399843,1.0727495712758168,0.022513276240750946,0.022922618393853567,-0.00040933781477170417,0.037249270518833644,0.03929590318873322,-0.00040933781477170417,0.02415065289355578,0.04093333626444595,-0.00040933781477170417,0.008595930729354606,0.04093333626444595,-0.0073680224820890095,T,US,2026-05-18
True,6,True,False,False,0.9664406612978984,0.8523471049094649,1.145378037474384,-0.021522032188125095,3.0603762191105943e-07,-0.02582653671848889,0.0031717539166711273,0.008609001694349638,-0.034435875325182774,0.01042184494998244,0.022655436285643926,-0.034435875325182774,0.043724757355508403,0.05006818364976384,-0.034435875325182774,CMCSA,US,2020-01-30
True,6,True,False,False,0.870056731032357,0.8248604720150657,1.2589429803805676,-0.06167905784797156,-0.03666047578826448,-0.07976182432587264,-0.06093608265364969,-0.030220392365885695,-0.09165211447611754,-0.025761430242853933,-0.0161007335262231,-0.14689109631036812,-0.17339576013962865,-0.0161007335262231,-0.19147852613272498,CMCSA,US,2020-03-06
True,6,True,False,False,0.9520949764922946,0.5868249608204918,1.1342260690926582,0.004474436000739601,0.006152289446001991,-0.025447264802734404,0.06851240755131593,0.08109625005959509,-0.025447264802734404,0.08920573029810219,0.09731557708086491,-0.025447264802734404,0.10738275762805882,0.13171124556156077,-0.025447264802734404,CMCSA,US,2020-05-14
True,7,True,True,False,0.8742526645722205,0.8622757993716672,1.4182865433995064,0.0019772941927738152,0.008306434334218071,-0.009098600424814918,0.01898714816131908,0.02333838815611422,-0.009098600424814918,-0.007911853440858985,0.02333838815611422,-0.020570054734854848,-0.02828331784688687,0.02333838815611422,-0.04766650778231629,CMCSA,US,2021-01-06
True,6,True,False,False,0.9114390035461061,0.9114390035461061,1.4636152676733418,-0.011894679737403657,-0.0010251203634099593,-0.02030320365027194,-0.00020502503046515574,0.015586496754167678,-0.02030320365027194,0.0020509350256505687,0.015586496754167678,-0.02030320365027194,0.037530927380251544,0.0463494964651503,-0.02030320365027194,CMCSA,US,2021-12-14
True,6,True,False,False,0.9720674075034145,0.860334763616684,1.1975067945200883,0.023038715191781023,0.03151518365812267,-0.0002171006540537812,0.008259257417786436,0.03151518365812267,-0.00434676442383064,0.024125329290284325,0.03542719678632689,-0.00434676442383064,-0.013475293919107845,0.03542719678632689,-0.023038378470888965,CMCSA,US,2022-02-24
True,6,True,False,False,0.801884618929132,0.36792307928608387,1.5676443137933698,-0.0019777289357458816,0.008158229102370518,-0.01186645130524655,-0.0017306149079062694,0.030655024097125727,-0.01186645130524655,-0.017058101664904513,0.030655024097125727,-0.0242273836151502,0.03510524280761662,0.04227457502179832,-0.0242273836151502,CMCSA,US,2022-05-02
True,5,False,False,False,0.9183698898113908,0.6938808567548098,0.6413376985419421,0.004926123644297453,0.01876613328229726,-0.00492609793453358,-0.023458011042567617,0.01876613328229726,-0.026038337731969174,-0.06544702382843626,0.01876613328229726,-0.07060777369562576,-0.08749739700469272,0.01876613328229726,-0.1189304888032815,CMCSA,US,2022-06-07
True,5,False,False,False,0.8382356462194137,0.4558791840252826,0.9821705832923532,-0.021276537385826688,0.012765959473489685,-0.0218084886109412,-0.04999995636349308,0.012765959473489685,-0.05292547159306771,-0.01861695462813151,0.012765959473489685,-0.05292547159306771,-0.057712708958088665,0.012765959473489685,-0.10265965682673328,CMCSA,US,2022-08-25
True,6,True,False,False,0.7959131120986818,0.42856668189558955,1.513886982381351,-0.01743863166401094,-0.0020012327489102866,-0.035448872218166616,0.020297350142255866,0.026300841926905072,-0.035448872218166616,-0.01457971216484788,0.026300841926905072,-0.04488278823262626,-0.06518009464064833,0.026300841926905072,-0.06575183079015823,CMCSA,US,2022-09-07
True,6,True,False,False,0.8679251260203296,0.7358492920686155,1.1417554735637436,-0.00595466273101386,0.020178275857827943,-0.007277874208099777,0.017201368461145172,0.04498834554602649,-0.007277874208099777,0.007607984268045653,0.04498834554602649,-0.007277874208099777,0.05755838385341261,0.13331091418589391,-0.007277874208099777,CMCSA,US,2022-10-13
True,6,True,False,False,0.807694415091383,0.5512843593858028,1.2014699965234517,0.01947101631374215,0.02877056263751121,0.0075557729758350956,0.021214900027641148,0.02877056263751121,1.838060703640565e-07,0.006102816558881008,0.02877056263751121,1.838060703640565e-07,0.08304968525832557,0.08802853290788626,1.838060703640565e-07,CMCSA,US,2022-12-20
True,6,True,False,False,0.926471512499662,0.6323545696422606,1.2173066255716087,0.00975184536817375,0.011702268820887207,-0.013374361121358813,0.015046146569103414,0.018111050092476155,-0.013374361121358813,0.008637475384492665,0.038172138263345756,-0.013374361121358813,0.02953469063498848,0.038172138263345756,-0.016996377901069448,CMCSA,US,2023-03-15
True,6,True,False,False,0.8852478706048348,0.6229544294422051,1.2791870535442087,0.014262708003882407,0.017713412084962465,-0.0025304126520636627,0.017713279424947714,0.03358625395287662,-0.0025304126520636627,0.007821572125197962,0.03358625395287662,-0.0025304126520636627,-0.014032600683115515,0.03358625395287662,-0.026454967262432127,CMCSA,US,2023-10-06
True,6,True,False,False,0.8363601379453345,0.7818110504270246,1.3530962315797486,0.019041005485507023,0.019276094428018586,-0.00047003720481009204,0.033145360297813786,0.03808184524627678,-0.00047003720481009204,0.06417498304785307,0.08932787468740955,-0.00047003720481009204,0.0984954251602641,0.10742830961012473,-0.00047003720481009204,CMCSA,US,2024-01-18
True,5,False,False,False,0.9292923894140024,0.5151484004654064,0.9164430846776093,0.004560558525535274,0.006960910661028441,-0.004080826405099103,0.005760784815173059,0.015842401070997658,-0.00624089217284729,0.014642308670948845,0.021843398619563636,-0.00624089217284729,0.009601487415222154,0.033845408183576176,-0.00624089217284729,CMCSA,US,2024-02-20
True,6,True,False,False,0.9344986082820544,0.6419214594731029,1.2946940263470228,0.007259639136870888,0.009852294086466262,-0.002851799590353421,-0.009592888494153962,0.009852294086466262,-0.018926568966136426,0.0031111914839745403,0.009852294086466262,-0.018926568966136426,0.01918600779742441,0.03189011881597281,-0.018926568966136426,CMCSA,US,2024-04-26
True,6,True,False,False,0.8976373157958806,0.8425187008441775,1.1376616513593172,0.016644610816856753,0.022721321426778962,0.0031704180299583218,0.014530988909982279,0.02509907587386606,0.0023776762610661084,0.011360732449429367,0.02509907587386606,-0.006076568588975206,0.008456722024438923,0.03698808240728346,-0.006076568588975206,CMCSA,US,2024-06-20
True,6,True,False,False,0.7936522806564165,0.3650826980229974,1.5283522179199005,0.004553446318664722,0.007842106234666968,-0.002782739588700456,0.009865818833253437,0.021249691696041406,-0.002782739588700456,-0.018466982387059017,0.021249691696041406,-0.024538323400272843,-0.028585887475833238,0.021249691696041406,-0.05767774214363386,CMCSA,US,2024-12-10
True,6,True,False,False,0.9300032969314103,0.3900025642799884,1.2130809539991898,-0.021791829973816346,7.002016744195316e-10,-0.022867930554877902,-0.021253740612518168,7.002016744195316e-10,-0.02744161999181549,-0.023137082605163894,7.002016744195316e-10,-0.02744161999181549,0.012106513751471315,0.012644618807868824,-0.02744161999181549,CMCSA,US,2025-01-08
True,5,False,False,False,0.8297884317274463,0.3723402412726999,0.9754815375203009,0.009031695042689858,0.013829870847584136,-0.0025404030473118455,0.018628334811314984,0.022297447604609166,-0.0025404030473118455,0.03725654696854286,0.04092565948841753,-0.0025404030473118455,0.0335873499480559,0.06463434631244058,-0.0025404030473118455,CMCSA,US,2025-03-14
True,6,True,False,False,0.9770489681177101,0.8786883561346763,1.5608308559523743,-0.042637725983050934,-0.007958872337822664,-0.05940860907418111,-0.029277959037898982,-0.007958872337822664,-0.05940860907418111,-0.04633314736361138,-0.007958872337822664,-0.05940860907418111,-0.056566174668108316,-0.004263676713705311,-0.10631033527258915,CMCSA,US,2025-04-09
True,6,True,False,False,0.9162299815665262,0.6335073680621411,1.5937670629200105,0.021391991069715788,0.02259719437817509,-0.0018077587223103153,0.022597159044868143,0.03163606906581484,-0.0018077587223103153,0.018981655119410856,0.03253990612553159,-0.0018077587223103153,0.031033464626315288,0.0509189380651589,-0.0018077587223103153,CMCSA,US,2025-04-24
True,6,True,False,False,0.9148963809094977,0.4255354158186884,1.3755477692547962,0.01792416694768173,0.01994789363178162,0.0002889857076540103,0.01792416694768173,0.01994789363178162,0.0002889857076540103,0.03180103172433757,0.03411387906726571,0.0002889857076540103,0.050303518093211874,0.06197345649166586,0.0002889857076540103,CMCSA,US,2025-06-23
True,6,False,True,False,0.9655149828066134,0.8505696039673407,0.931375146415519,-0.025813720096702797,0.0011223197593404066,-0.026374811456739145,-0.0263748124378822,0.0011223197593404066,-0.03815934000981347,-0.017676623900438337,0.0011223197593404066,-0.03815934000981347,-0.05920308483444392,0.010662341619669169,-0.06846231437176031,CMCSA,US,2025-07-14
True,7,True,True,False,0.9308167567546827,0.8993706425282852,1.3280986077370542,-0.00970584191171786,0.0011765364691365132,-0.00970584191171786,-0.017647087986985777,0.0011765364691365132,-0.032352938515796015,-0.04058821451054051,0.0011765364691365132,-0.04558821337236951,-0.07382352799050762,0.0011765364691365132,-0.0794117260369619,CMCSA,US,2025-09-08
True,5,False,False,False,0.9285697255799519,0.5714285714285686,0.764440431205699,-0.00798402392552211,0.003193571973066911,-0.01237526582377435,-0.06866262119531141,0.003193571973066911,-0.07664668407246977,-0.05149698519125945,0.003193571973066911,-0.07664668407246977,-0.04311379094110268,0.003193571973066911,-0.07664668407246977,CMCSA,US,2026-06-01
True,6,True,False,False,0.8429746464308909,0.8264469063097032,1.1424892273810534,0.022421525430774247,0.04439469562050502,0.0026906446342518375,0.10358750907273606,0.11569506780154204,0.0026906446342518375,0.07443945758766413,0.11569506780154204,0.0026906446342518375,0.13721979721889732,0.14349779696948817,0.0026906446342518375,CMCSA,US,2026-07-24
True,6,True,False,False,0.9867521561851019,0.9006613816763309,1.280202372101869,0.00362833854367417,0.006240635708156361,-0.005442122343638944,0.050213980843075934,0.05645446098670215,-0.005442122343638944,0.03548364809501381,0.06886298772295785,-0.005442122343638944,0.02242222317388265,0.06886298772295785,-0.005442122343638944,DIS,US,2020-01-30
True,6,True,False,False,0.8918908516049211,0.8126111760258443,1.4225430419968133,-0.09473411797505171,-0.04198837479549611,-0.09534138521418101,-0.08467070599391391,-0.03201166316480952,-0.11139053584564762,-0.11060987961546909,-0.03201166316480952,-0.20499692549003412,-0.2540990192444996,-0.03201166316480952,-0.3140452569003773,DIS,US,2020-03-06
True,6,True,False,False,0.9868849479158419,0.3672131202217274,1.3639000870145568,-0.05338241899221341,-0.022967927883555284,-0.07715777661997181,-0.08020825964624834,-0.022967927883555284,-0.1778216951927104,-0.16086496035970166,-0.022967927883555284,-0.1925354781415537,-0.11968420486358056,-0.022967927883555284,-0.2905975763630865,DIS,US,2020-03-10
True,5,False,False,False,0.8377534600058069,0.7800307556071846,0.8215085711632873,0.011615899906108229,0.03775185161278527,-0.008797485212913125,0.01101807064130722,0.03775185161278527,-0.00982239994609313,-0.00990776828554396,0.03775185161278527,-0.03390843079284889,-0.047488949063871244,0.03775185161278527,-0.07738306212128987,DIS,US,2020-06-15
True,6,True,False,False,0.9501656413882971,0.7873757689587797,1.169921368043362,-0.02029456504019911,-0.0014368203355397124,-0.029992857234967696,0.0013468846658724054,0.006196030250314566,-0.029992857234967696,0.007363525379635805,0.038074732069228734,-0.029992857234967696,0.0716593377420176,0.07255738096266828,-0.029992857234967696,DIS,US,2020-06-25
True,5,False,False,False,0.7981485981678114,0.6259261247718226,1.0887555545709795,-0.002385984321636392,0.0017278879079651865,-0.020157942484414937,0.020404817755095284,0.0290439743562263,-0.020157942484414937,0.04459439852742686,0.05825242128936736,-0.020157942484414937,0.11502402267258094,0.21507324156652707,-0.020157942484414937,DIS,US,2020-10-29
True,5,False,False,False,0.8805967769852325,0.7552221402348465,0.7148058965609841,-0.005296676976379366,0.01107482565891793,-0.023219692564622862,-0.007383149736921668,0.01107482565891793,-0.023219692564622862,0.011021257688395236,0.011716805655150209,-0.023219692564622862,0.0052432100593919895,0.025466821925156813,-0.023219692564622862,DIS,US,2021-03-25
True,5,False,False,False,0.9402645979549178,0.4026561070544827,1.0208950362591407,-0.0019114664437080986,0.009666330179630256,-0.010103263583855271,0.006334998589605956,0.013598402072245497,-0.010103263583855271,0.0015291731549664789,0.014745209821839245,-0.010103263583855271,-0.008737911306925694,0.03336786165959382,-0.010103263583855271,DIS,US,2021-04-21
True,5,False,False,False,0.9434824722023144,0.6782634079027631,0.9794999584419269,0.012347296310008415,0.015537426686379696,-0.0017131116016283476,0.02977499978150977,0.034501195375495675,-0.0017131116016283476,0.04253575381981212,0.05098375337718686,-0.0017131116016283476,0.04117683811107731,0.06935671985731595,-0.0017131116016283476,DIS,US,2021-05-19
True,6,True,False,False,0.9016970894476305,0.6237282174095217,1.1891733235408968,-0.0027016687384133764,0.0041960543394017336,-0.009311968415213867,0.02276249767171601,0.024544487760337352,-0.009311968415213867,0.014945162864081762,0.02943031710371158,-0.009311968415213867,-0.0016095124792852022,0.02943031710371158,-0.01005925175480249,DIS,US,2021-06-21
True,5,False,False,False,0.7588841726953028,0.6649768407355193,0.8047916793136243,0.024536937191619312,0.02731477838231644,0.006539249545732817,0.06278925487361664,0.07447909373514361,0.006539249545732817,0.06568280543711724,0.07806704912159201,0.006539249545732817,0.01348377622601804,0.07806704912159201,-0.0037036825591535427,DIS,US,2021-07-08
True,6,False,True,False,0.9822347651391925,0.9822347651391925,0.9501725855539951,0.0008701084053945873,0.0058901885727995484,-0.014591722168805887,-0.024765960853548985,0.0058901885727995484,-0.037617351441562974,-0.02563596391894296,0.0058901885727995484,-0.037617351441562974,-0.10548863539402953,0.0058901885727995484,-0.13460524369896487,DIS,US,2022-02-24
True,6,True,False,False,0.893853438979792,0.6396626019205592,1.3592361045287265,-0.0348478399659502,-0.006669390383456375,-0.03593160202497203,-0.038849530909979224,-0.006669390383456375,-0.06052521599272842,-0.05377236125219076,-0.006669390383456375,-0.07453099384357176,-0.1081283789687918,-0.006669390383456375,-0.11229678237618157,DIS,US,2022-04-25
True,5,False,False,False,0.9396212943476322,0.6754716546563774,1.0273007987052334,0.0004405889846237354,0.011718111646386031,-0.007136509157373405,-0.00784137465427115,0.025903071986637993,-0.01779729788949902,-0.05744496936121324,0.025903071986637993,-0.061850255400950904,-0.07330395426360492,0.025903071986637993,-0.12361230320836214,DIS,US,2022-05-02
True,5,False,False,False,0.8616081007898465,0.36607164144536347,1.0582349148597021,-0.011835690221094541,-0.009683715119899183,-0.02915861777134221,0.029696413258899046,0.0465890266980864,-0.02915861777134221,0.11200768161627539,0.12179898376920151,-0.02915861777134221,0.11362167785844046,0.1251343288161888,-0.02915861777134221,DIS,US,2022-07-13
True,6,True,False,False,0.9472840705365315,0.8099038282241193,1.114674344918786,-0.022661435173472855,0.015004122204977044,-0.023903106527707885,0.01903973867178621,0.03859685096326926,-0.023903106527707885,0.020177895413182823,0.05411842241810971,-0.023903106527707885,0.08071198877704822,0.11165153469857336,-0.023903106527707885,DIS,US,2022-10-13
