symbol,market,rule,reversal_date,entry_date,target_R,stop,risk_pct,target,outcome,exit_date,bars_held,ret,R
INTU,US,REV_HIGH,2023-05-31,2023-06-01,3,390.1975438071254,0.0518810216471798,475.6039017817491,TIME,2023-06-15,10,0.08099569898118286,1.561181650045355
INTU,US,REV_HIGH+EMA20,2023-05-31,2023-06-02,1,390.1975438071254,0.07031506887518572,449.22134047021837,TARGET,2023-06-16,10,0.07031506887518568,1.0
INTU,US,REV_HIGH+EMA20,2023-05-31,2023-06-02,2,390.1975438071254,0.07031506887518572,478.73323880176486,TIME,2023-06-16,10,0.05700492814715341,0.8107071365931723
INTU,US,REV_HIGH+EMA20,2023-05-31,2023-06-02,3,390.1975438071254,0.07031506887518572,508.24513713331135,TIME,2023-06-16,10,0.05700492814715341,0.8107071365931723
INTU,US,REV_HIGH,2023-08-18,2023-08-23,1,466.60182118751743,0.04612068581295768,511.7228248085763,TARGET,2023-08-29,4,0.046120685812957696,1.0
INTU,US,REV_HIGH,2023-08-18,2023-08-23,2,466.60182118751743,0.04612068581295768,534.2833266191058,TARGET,2023-09-01,7,0.09224137162591539,2.0
INTU,US,REV_HIGH,2023-08-18,2023-08-23,3,466.60182118751743,0.04612068581295768,556.8438284296352,TIME,2023-09-07,10,0.10531889613435652,2.2835500877302013
INTU,US,REV_HIGH+EMA20,2023-08-18,2023-08-23,1,466.60182118751743,0.04612068581295768,511.7228248085763,TARGET,2023-08-29,4,0.046120685812957696,1.0
INTU,US,REV_HIGH+EMA20,2023-08-18,2023-08-23,2,466.60182118751743,0.04612068581295768,534.2833266191058,TARGET,2023-09-01,7,0.09224137162591539,2.0
INTU,US,REV_HIGH+EMA20,2023-08-18,2023-08-23,3,466.60182118751743,0.04612068581295768,556.8438284296352,TIME,2023-09-07,10,0.10531889613435652,2.2835500877302013
INTU,US,REV_HIGH,2024-11-26,2024-11-29,1,620.367559073943,0.017764514029525367,642.807245613557,STOP,2024-12-03,2,-0.01776451402952539,-1.0
INTU,US,REV_HIGH,2024-11-26,2024-11-29,2,620.367559073943,0.017764514029525367,654.0270888833641,STOP,2024-12-03,2,-0.01776451402952539,-1.0
INTU,US,REV_HIGH,2024-11-26,2024-11-29,3,620.367559073943,0.017764514029525367,665.2469321531711,STOP,2024-12-03,2,-0.01776451402952539,-1.0
INTU,US,REV_HIGH,2024-12-03,2024-12-04,1,616.4997013581489,0.043138257835120514,672.0870906340386,TIME,2024-12-18,10,-0.007378291022738237,-0.17103822437472824
INTU,US,REV_HIGH,2024-12-03,2024-12-04,2,616.4997013581489,0.043138257835120514,699.8807852719835,TIME,2024-12-18,10,-0.007378291022738237,-0.17103822437472824
INTU,US,REV_HIGH,2024-12-03,2024-12-04,3,616.4997013581489,0.043138257835120514,727.6744799099284,TIME,2024-12-18,10,-0.007378291022738237,-0.17103822437472824
INTU,US,PREV5_HIGH,2024-12-03,2024-12-04,1,616.4997013581489,0.043138257835120514,672.0870906340386,TIME,2024-12-18,10,-0.007378291022738237,-0.17103822437472824
INTU,US,PREV5_HIGH,2024-12-03,2024-12-04,2,616.4997013581489,0.043138257835120514,699.8807852719835,TIME,2024-12-18,10,-0.007378291022738237,-0.17103822437472824
