setup,score,clv,body_frac,vol_ratio20,ema20_reclaim,prev_high_reclaim,ret5_before,ret10_before,close,ret_fwd_1d,maxup_fwd_1d,maxdd_fwd_1d,ret_fwd_3d,maxup_fwd_3d,maxdd_fwd_3d,ret_fwd_5d,maxup_fwd_5d,maxdd_fwd_5d,ret_fwd_10d,maxup_fwd_10d,maxdd_fwd_10d,symbol,date
True,5,0.8822121556688564,0.7932692660382215,0.7619144327105335,False,False,-0.015315019483575831,-0.021334958735905962,77.07626342773438,-0.018358056488764207,0.0016572363909668208,-0.020525294579112785,-0.026382870050502105,0.0033145372499550074,-0.04603644527008466,-0.017321683457823478,0.0033145372499550074,-0.04603644527008466,-0.05254500353376479,0.0033145372499550074,-0.0705394516026433,TECH,2023-02-07
True,6,0.9333292643229099,0.37333170572915625,1.3638946112978423,False,False,-0.07367608146217408,-0.06458280099879687,71.47264099121094,-0.0183649510432361,0.00607587495417361,-0.01891719205341047,-0.005937514077084427,0.027202526954013484,-0.026650187414896442,0.009942077667718152,0.027202526954013484,-0.026650187414896442,-0.028997459666684544,0.027202526954013484,-0.05509521587461186,TECH,2024-01-04
True,5,0.8736469551326171,0.6209381111080486,1.0632156673530755,False,False,-0.05508055229331732,-0.06188901591838514,71.95623016357422,-0.012618212242511695,0.0202991077680732,-0.015361278642862186,0.003154659088896894,0.0202991077680732,-0.029625255038819187,-0.020299006080403137,0.0202991077680732,-0.030311395990762158,-0.005897504380823038,0.0202991077680732,-0.06144554469921193,TECH,2024-01-08
True,6,0.9428558972430601,0.44999754769728223,1.124178601516428,False,False,-0.028898760332314644,-0.04733886517750152,70.53742980957031,-0.012352411696869847,-0.004491692063513519,-0.020213131330226286,-0.02667032394849722,-0.004491692063513519,-0.03621542181106929,-0.035934740882087035,-0.004491692063513519,-0.04449735581900549,0.0571308234659913,0.11538461027208902,-0.04449735581900549,TECH,2024-10-18
True,6,0.9395779166897178,0.7341396064981311,1.2523112916818657,False,False,-0.09495588969509272,-0.09281273539500534,68.11359405517578,0.033905722416030404,0.03783466066105934,-0.0043655932986375046,0.08250870736694482,0.09138531682550877,-0.0043655932986375046,0.09691485626053953,0.10870189203563263,-0.0043655932986375046,0.07523277050242583,0.11772403909789397,-0.0043655932986375046,TECH,2024-11-20
True,6,0.8945326178792977,0.8906255355101934,1.1898647708441386,False,False,-0.03601193771367128,-0.09195117301077382,65.297607421875,-0.004711586635708698,0.021124341200290386,-0.00623131981471825,-0.003647638516557694,0.021124341200290386,-0.021580770523805026,-0.02507609811223399,0.021124341200290386,-0.03890593248341123,-0.05471136463906623,0.021124341200290386,-0.10364761624363394,TECH,2025-02-19
True,6,0.7864071197626743,0.631067853293779,1.2389265756545373,False,False,-0.04882924100891228,-0.07407409115275321,61.27851867675781,-0.009068840266646783,0.008097174012289932,-0.022024293601469735,0.007287505394117266,0.013441369112025203,-0.0448583397564305,0.042429199175587184,0.05101214167788881,-0.0448583397564305,0.0066397133031321776,0.05101214167788881,-0.0834007960675951,TECH,2025-02-28
True,6,0.9837844469669562,0.4243251853478537,1.8248375583417222,False,False,-0.03151124034746977,-0.06095089452454827,59.780052185058594,-0.005976141125042411,0.023904322396653077,-0.01726432608379158,0.03884459825172404,0.058432852393980994,-0.01726432608379158,0.010790070462718848,0.058432852393980994,-0.01726432608379158,-0.014276259139344272,0.058432852393980994,-0.021082365169550754,TECH,2025-03-12
True,6,0.9682741159754946,0.9568527783627301,2.114177379259646,False,False,-0.07382665675300037,-0.08942408488133724,53.65715789794922,-0.08895874576689078,-0.0262621790520009,-0.10486399517910705,-0.028296727788946652,-0.024412890826867373,-0.10486399517910705,-0.07564271384799925,-0.019789131627960366,-0.10486399517910705,-0.060847075431067266,-0.009802091479048647,-0.14906606512285459,TECH,2025-04-09
True,7,0.8427421525663852,0.7096768735473767,1.1523798852757836,True,False,-0.050675207013366697,0.011477480096008463,62.28645324707031,-0.02093652506550092,-0.0030365281499060703,-0.028607926186380084,-0.04203295929328843,0.0015981675833067754,-0.1337701780653946,-0.0824676843854919,0.0015981675833067754,-0.1337701780653946,-0.0509828503394778,0.0015981675833067754,-0.1337701780653946,TECH,2025-10-31
True,6,0.8489800748303238,0.8204087797176487,1.2488738372029915,False,False,-0.046850443820272925,-0.07623376996220987,60.63603591918945,-0.009370462712639749,0.005424892746584531,-0.026138448618714172,-0.03518011184764269,0.005424892746584531,-0.05589354630154275,-0.06312679796818865,0.005424892746584531,-0.06970245381955675,-0.02696048718076638,0.005424892746584531,-0.06970245381955675,TECH,2025-12-10
True,5,0.831167126165158,0.5389607655170514,1.0580868706475286,False,False,-0.059712499635052096,-0.08390511650438803,63.8856315612793,0.01809964450848156,0.01872378118094753,-0.01809944920125528,0.0714621249418188,0.09096595036616462,-0.03729116515008779,0.04197224198502014,0.09096595036616462,-0.03729116515008779,-0.06365056679505599,0.09096595036616462,-0.09439839843790032,TECH,2026-01-30
True,5,0.8011374719858496,0.4431827541213834,0.7128688273222389,False,False,-0.08318174360881148,-0.08077009572638927,59.22038650512695,-0.018203304773963924,0.001011246870955107,-0.033035616198357376,-0.07702687965533195,0.001011246870955107,-0.08646557048592363,-0.024608179618634485,0.001011246870955107,-0.08646557048592363,-0.02494526473356007,0.001011246870955107,-0.08646557048592363,TECH,2026-02-18
True,6,0.9021736876949683,0.7463763809281592,1.1045525980373958,False,False,-0.051020406814336394,0.0020087960463086585,54.76862335205078,-0.03736101288365068,9.466878170272253e-09,-0.038272243765866576,-0.0619645829505423,9.466878170272253e-09,-0.09130667656163649,-0.11044282386354054,9.466878170272253e-09,-0.12064879039174248,-0.05230543196733972,9.466878170272253e-09,-0.12064879039174248,TECH,2026-03-09
True,5,0.9114573916637029,0.5468740376343327,0.7956000208681973,False,False,-0.0731201772185951,-0.07344049709934031,53.520931243896484,-0.04009688820344637,0.0076464489717096296,-0.07012301136680044,-0.08970526488199626,0.0076464489717096296,-0.10014915522051626,-0.05240577266553248,0.0076464489717096296,-0.10014915522051626,-0.01734424000357515,0.0076464489717096296,-0.10014915522051626,TECH,2026-03-11
True,5,0.7090907829850395,0.4545460850748029,0.5460685852221767,False,False,-0.02979577189973326,-0.03663012088688,34.189998626708984,-0.0032172214118888487,0.005849686193997394,-0.0070195341740098005,0.01082195850961476,0.011406938286362855,-0.011991806489627055,0.012869331941491202,0.02573855230949862,-0.011991806489627055,0.012576786266375262,0.02573855230949862,-0.011991806489627055,USFD,2019-03-07
True,6,0.91199951171875,0.4240020751953125,2.2799872293793304,False,False,-0.013269266806962499,-0.040362369025578326,34.95000076293945,0.019170190395411124,0.020028633695531317,-0.002575111605815028,0.01545066963489039,0.022603745301346345,-0.002575111605815028,-0.002289036603956851,0.022603745301346345,-0.01373389218192278,0.10672387584585041,0.11902717472393642,-0.023176004452335586,USFD,2019-07-25
True,5,0.8681293805962641,0.7692243200643885,0.8893318061705793,False,False,0.0079012270326968,-0.028326557349539927,40.81999969482422,0.008574191002884035,0.009921577225004974,0.0002450302867527121,0.013473768769534988,0.01923076563647408,0.0002450302867527121,0.019353280779850435,0.035766758828706724,0.0002450302867527121,0.0034296764011536585,0.035766758828706724,0.0002450302867527121,USFD,2020-01-14
True,5,0.9210528165019821,0.5736844060163812,0.8997894410290187,False,False,-0.08152456632807614,-0.1930232380711755,17.350000381469727,-0.011527421241619096,0.009221893019840666,-0.03688768201299919,0.057636886340822535,0.12219013747970764,-0.03688768201299919,0.06916419764880533,0.12219013747970764,-0.03688768201299919,0.10316996938458156,0.21786736001078233,-0.03688768201299919,USFD,2020-05-14
True,6,0.9244190624047018,0.7151174073355328,0.8122608839154003,True,False,0.01675126451400266,0.00906802527539563,20.030000686645508,-0.009985060213842045,0.020219608857372506,-0.025461817843164924,0.07139282819798232,0.0733898783305873,-0.03644540312330946,0.05641533310181068,0.07713429971692576,-0.03644540312330946,0.04643027288796864,0.10034948377320596,-0.03644540312330946,USFD,2020-07-10
True,5,0.9266399883349805,0.8185323579098995,0.9456936917152291,False,False,0.005734413777198855,-0.09810132049937226,22.799999237060547,-0.017105236960469172,0.024342119462602785,-0.024780642351540094,0.02587720054081699,0.05614038287180789,-0.024780642351540094,0.0662280824302568,0.07280701328769523,-0.024780642351540094,0.08903512081464537,0.12280707184664652,-0.024780642351540094,USFD,2020-10-02
True,6,0.7892156312760157,0.6225489646093489,1.9475208623835627,False,False,-0.08575086105315421,-0.12744296534317945,21.43000030517578,0.07512835218965042,0.0877274444234395,0.019132050470064055,0.08632759473283413,0.10265976781435127,0.019132050470064055,0.40317308756928494,0.4540363697468701,0.019132050470064055,0.454969662209719,0.5188986828525177,0.019132050470064055,USFD,2020-11-02
True,6,1.0,0.5911596038619038,1.45971037492561,False,False,-0.03393155046691532,0.004373222426105272,34.45000076293945,-0.029608140353394874,0.009840368487567197,-0.03134983474997566,-0.050798257220435517,0.009840368487567197,-0.0856313700321597,-0.09114662488991909,0.009840368487567197,-0.11059510272608564,0.07285916592006014,0.07285916592006014,-0.11059510272608564,USFD,2021-01-25
True,7,0.7053294572484661,0.3573667336730289,1.486243817532161,True,False,-0.0601038903495803,0.0,38.0,-0.018421072708933006,0.0039474085757607025,-0.02710523103412832,-0.040789453606856485,0.0039474085757607025,-0.04526319001850332,-0.022631595009251604,0.004210522300318598,-0.06500003212376648,0.004473636024876715,0.019868449160927115,-0.06500003212376648,USFD,2021-03-19
True,5,0.9249983906768933,0.7562483459734736,0.8756140585700501,False,False,0.004341922768992035,-0.08391096723533986,37.0099983215332,0.003512593191326907,0.03107272569666164,-0.009862142132472607,0.022426421742682834,0.03107272569666164,-0.01810316669362,0.022426421742682834,0.04674421603329404,-0.01810316669362,0.06890038279937372,0.06917053470390333,-0.01810316669362,USFD,2021-03-25
True,7,0.8914969068474455,0.7507355326598875,1.343814951391217,True,False,-0.037188081231085524,0.023202443118021776,40.130001068115234,0.01096433129822616,0.01096433129822616,-0.011462818014610354,-0.03189640069586619,0.020682730980958963,-0.07749814422064827,-0.052329983377122025,0.020682730980958963,-0.08921011053496164,-0.053326671634423284,0.020682730980958963,-0.08921011053496164,USFD,2021-05-06
True,6,0.7368426336148626,0.5350885411786752,1.3592067138421047,False,False,-0.048568959172152204,-0.03771932417397028,32.90999984741211,0.020358614000275166,0.029626207190571074,0.005773279477056192,0.02917043722041046,0.10240045419355326,0.005773279477056192,0.053479134904085956,0.10240045419355326,0.005773279477056192,-0.007596475270711944,0.10240045419355326,-0.008508015211032949,USFD,2021-08-04
True,5,0.8789250401998016,0.5919292483492422,0.82102143065933,False,False,0.004829454942761657,-0.030858736701031897,33.290000915527344,-0.008711351984135307,0.008711351984135307,-0.012616460561485798,0.004505788737052097,0.015620319719520603,-0.024782239118372962,0.004205448657201405,0.015620319719520603,-0.028386893025991067,0.08921590040030836,0.10693894444842966,-0.028386893025991067,USFD,2021-09-13
True,6,0.8451870957856363,0.5690380576003473,1.1558502176625802,False,False,-0.02786125213762669,-0.05118630378192013,35.59000015258789,-0.02585001347845406,0.0016859053957225534,-0.035684193658856334,0.005057609002642627,0.02556897565357108,-0.035684193658856334,0.039336935090659386,0.055071623379302936,-0.035684193658856334,-0.01713966304400838,0.08766504407159714,-0.035684193658856334,USFD,2021-10-28
True,6,0.9328856397107486,0.7114091468261842,1.2718637785242672,False,False,-0.0963751045996406,-0.087449113354367,31.40999984741211,-0.006049046003840486,0.004138843322087693,-0.019102208990273595,0.08118431230335221,0.09614773869578652,-0.019102208990273595,0.049347317560978876,0.09614773869578652,-0.019102208990273595,0.01751032281860576,0.09614773869578652,-0.019102208990273595,USFD,2021-12-02
True,6,0.9509811621357808,0.7156873744796868,1.1708105094525292,False,False,-0.014765922541031817,-0.05485231097301457,31.360000610351562,0.05102035851341635,0.05197707386450712,0.004783151007999642,0.10267860835564657,0.10778064420698819,0.004783151007999642,0.11001277728931713,0.12818878761235486,0.004783151007999642,0.14668362195766949,0.1581632330337206,0.004783151007999642,USFD,2021-12-20
True,6,0.9349319363519975,0.5856164920439997,2.557334040797076,False,False,-0.04654942314448529,-0.01920931686754712,35.22999954223633,0.002554645295410607,0.01362473881559012,-0.031223346250752404,-0.031507255883464036,0.02279311422771646,-0.03718425745990972,0.000851512338537308,0.02279311422771646,-0.0708202941897168,0.01532787177246342,0.039171191769695746,-0.0708202941897168,USFD,2022-01-24
True,6,0.9682532474118344,0.8015873376294083,0.8381318827119544,True,False,-0.028513211982966746,-0.0023529451656965072,38.15999984741211,0.02987419796139612,0.03563942913495044,0.003668747122857585,0.004716989148205952,0.03563942913495044,-0.0031446261101834017,-0.011006241368572645,0.03563942913495044,-0.01755760407820728,-0.09879456165719402,0.03563942913495044,-0.211740040776075,USFD,2022-02-24
True,6,0.8676456769883021,0.463233819472591,1.3468462714037652,False,False,-0.016949187410723487,0.004408041204015056,31.899999618530273,-0.00877739130549171,-0.0012538874187156823,-0.018181816007582063,0.008150477491880803,0.012225746133568194,-0.018181816007582063,0.033855797386238784,0.05893414367549199,-0.018181816007582063,0.03636369180665788,0.05893414367549199,-0.018181816007582063,USFD,2022-08-01
True,5,0.886227230312908,0.6467065115965649,0.6442474588274906,False,False,-0.022826125340860814,0.016584945922389904,26.969999313354492,-0.01928062898235061,0.012606605904492474,-0.0222468850351063,0.028550258708475384,0.050241063555163556,-0.0222468850351063,0.0055617919798993665,0.050241063555163556,-0.0222468850351063,0.08268452007267024,0.10418989413542978,-0.0222468850351063,USFD,2022-10-13
True,7,0.7187503725279049,0.43750074505580966,1.1206800490297522,True,False,0.005699651241657389,-0.024059705076216353,35.290000915527344,0.0048171766657709725,0.006800732715876334,-0.01272318788913096,-0.013885000446435258,0.009351034508254363,-0.021224157831825186,-0.024086207615947264,0.009351034508254363,-0.04108814750133549,-0.035987543916579545,0.009351034508254363,-0.04533868652053141,USFD,2022-12-15
True,5,0.7764693210785194,0.4705866513481492,0.7494793518565551,False,False,-0.012195069270984127,-0.035987543916579545,34.02000045776367,0.0029394024919324746,0.013521430872517337,-0.009994125455994762,0.048794821430794055,0.05173422392272653,-0.009994125455994762,0.09876544871076809,0.11654909168829963,-0.009994125455994762,0.08524390570723339,0.11654909168829963,-0.009994125455994762,USFD,2022-12-30
True,6,0.7295069665057408,0.3688495885133952,1.5397539119118908,False,False,-0.09975062723709172,-0.04749348230312689,36.099998474121094,0.012465395622164532,0.02991694949319479,-0.00429359517585548,-0.04210517194775065,0.02991694949319479,-0.04542934789385378,-0.03961219849360664,0.02991694949319479,-0.059279763991750056,-0.007202169875978992,0.02991694949319479,-0.059279763991750056,USFD,2023-03-13
True,6,0.9243697748371544,0.5546205826537416,7.821375784793758,False,False,-0.03175912013968474,-0.09335394276158449,35.060001373291016,-0.01112387875269194,0.022960646709758503,-0.01312044726616457,0.002567032203725228,0.04107240645478094,-0.01312044726616457,0.0014261048232198092,0.04107240645478094,-0.025099858347000126,0.053622281225869095,0.055618849739341725,-0.025099858347000126,USFD,2023-03-17
True,5,0.9493705726412771,0.9240534445876973,0.8730405848154328,False,False,-0.02843943087757328,-0.050368232934169255,39.970001220703125,0.003752757232940551,0.005253917389521634,-0.011508703655772168,0.018513831402793057,0.02251682971466784,-0.011508703655772168,-0.006254690827242393,0.02251682971466784,-0.01175884929569826,0.01751305796507241,0.02476852223003556,-0.01175884929569826,USFD,2023-08-18
True,5,0.974842254264533,0.6540869940740386,0.5752860122621831,False,False,-0.018140524840465577,-0.03754014311567766,38.970001220703125,-0.027970236552335992,-0.00025666245617550487,-0.02950991762525168,-0.04131384552013395,-0.00025666245617550487,-0.05414422746362679,-0.039774262335264154,-0.00025666245617550487,-0.05414422746362679,-0.039774262335264154,-0.00025666245617550487,-0.08493716370561855,USFD,2023-10-04
True,5,0.7407415779866288,0.5333348403759318,0.6369972261583134,False,False,-0.04401231167129416,-0.07957623873106567,37.36000061035156,0.009100646333867646,0.0179335695396019,0.004148789527961938,-0.0385439619347131,0.0179335695396019,-0.039614548127878124,-0.012580332254408466,0.0179335695396019,-0.04550323166933845,-0.007494613884435952,0.02582976811623805,-0.04550323166933845,USFD,2023-10-09
True,5,0.9672123971283488,0.7704930334942592,0.9090601471956687,False,False,-0.026584361811112456,-0.08690178077175459,36.25,0.01765515557650854,0.02482762830010765,0.00041377626616379004,0.03227581155711201,0.049241375101023666,0.00041377626616379004,0.023172418002424644,0.057241400356950356,0.00041377626616379004,0.01875862910829751,0.057241400356950356,0.00041377626616379004,USFD,2023-10-13
True,8,0.8161763812155988,0.6813725811020928,3.120773577110765,True,True,0.03318445924250213,0.027719031312240627,48.56999969482422,0.02079477336991009,0.02676547756287251,-0.006176636585248252,0.02882440878475223,0.04879553112571511,-0.006176636585248252,0.0512662485919706,0.05394274137012123,-0.006176636585248252,0.041589468199624724,0.06578134064029428,-0.006176636585248252,USFD,2024-02-15
True,6,1.0,0.6075984818488223,1.4362858968627699,False,False,-0.00863199618258259,-0.038055287829059314,52.83000183105469,0.0035964152966827534,0.007382157413047485,-0.008328647097407549,0.006624994548369623,0.0321786274715381,-0.01627864055545114,0.011357154142069392,0.0321786274715381,-0.01627864055545114,-0.019117965194480946,0.0321786274715381,-0.02498586908519762,USFD,2024-05-31
True,6,0.8461523950853277,0.587912018813587,1.6159374046225132,False,False,-0.03558854414255186,-0.012526093463922638,52.029998779296875,0.006919097036281574,0.009994243128266023,-0.00788006644303918,0.07457238437720504,0.07514895135780653,-0.00788006644303918,0.10936003411305761,0.11012876564810403,-0.00788006644303918,0.12973284947847952,0.13107822131139368,-0.00788006644303918,USFD,2024-08-09
True,7,0.8690482317643604,0.6587309756858138,1.4536792303705146,True,False,-0.0048277959447570185,-0.01119284861995673,61.84000015258789,-0.002102216490854847,0.011238675503061568,-0.0042852423834826014,-0.0064683299626765445,0.011238675503061568,-0.009055649610433925,0.02069855718205904,0.028864809880460696,-0.009055649610433925,0.08360287792506127,0.09961189896850797,-0.009055649610433925,USFD,2024-10-29
True,6,0.9197891507278543,0.5347607546184476,0.8598337487875343,True,False,-0.03472222222222221,-0.0038698101771119653,69.5,-0.007625881716501803,0.00920862431148839,-0.009928092682104261,-0.039999982435926285,0.00920862431148839,-0.04151082210403556,-0.02604313033947847,0.00920862431148839,-0.04489212585010116,-0.026618683080879002,0.00920862431148839,-0.04489212585010116,USFD,2024-12-13
True,6,0.7797648512041271,0.7797648512041271,2.787705903739128,False,False,-0.02604313033947847,-0.05986107720269096,67.69000244140625,0.0025114221127775505,0.003840958745141121,-0.016693822456139706,0.011670865519781692,0.016693709745336793,-0.016693822456139706,-0.00059094274020699,0.016693709745336793,-0.016693822456139706,-0.0069434363089285744,0.016693709745336793,-0.016693822456139706,USFD,2024-12-20
True,6,0.9942812275076883,0.6003446094789417,0.8659452406654906,True,False,0.011265967188626824,0.00530504873435933,68.22000122070312,-0.012752898431757975,-0.003957846198029635,-0.020668478992660444,-0.01861630386596247,-0.003957846198029635,-0.037818847623704244,-0.002052175126698086,0.003737866444666338,-0.037818847623704244,0.01905592786721866,0.025359069137836032,-0.037818847623704244,USFD,2025-01-08
True,6,0.9485735212053571,0.5200020926339286,1.7231004724076957,False,False,-0.029297321290005507,-0.02264777219116043,69.91000366210938,0.01716488178204134,0.01745091585469072,-0.05921909315085361,0.013445784047658282,0.02803603178088454,-0.05921909315085361,0.024889111323457058,0.046917445393792834,-0.05921909315085361,0.004720271554484512,0.046917445393792834,-0.05921909315085361,USFD,2025-02-12
True,7,0.9962692834348214,0.358208572819431,2.9484853443757455,True,False,0.00267910950806316,-0.008505306748035513,71.11000061035156,0.001968772162098009,0.010687696944272407,-0.009984518047793434,0.007172017041949363,0.01610176674502406,-0.011953290209891443,-0.014203376846595672,0.029250482536937294,-0.015890834534087683,0.008015745885695313,0.029250482536937294,-0.01947689670008035,USFD,2025-02-13
True,6,0.9892477528842657,0.6093204371997123,2.0016472399777983,False,False,-0.01649097933865762,-0.01843948542863605,64.41000366210938,0.01800956321629954,0.023754055151481657,0.005977247088132298,0.018630598975545754,0.023754055151481657,0.002095862430688822,0.0018629888272787554,0.023754055151481657,-0.006676045574051215,-0.04098747173179784,0.04758569535394663,-0.050147541892374026,USFD,2025-03-21
True,6,0.9911552821870084,0.7433681495635031,0.8807474384537934,True,False,-0.0122406512146771,-0.02406109886976182,76.66000366210938,-0.015653594055720643,-0.004043897380369033,-0.01839295062291124,-0.013566408372628125,0.0030002050163315808,-0.01839295062291124,-0.0035221009595958197,0.0030002050163315808,-0.01904522102950046,0.007957121729939676,0.009392037006443088,-0.02021918833437164,USFD,2025-06-12
True,5,0.956523421734972,0.4202920184211545,0.9989356235071302,False,False,-0.016481325430682592,-0.0764246578740525,76.9800033569336,0.00025976412307615604,0.007664280490544906,-0.01026241726522592,0.005196075331793892,0.024032195290291103,-0.01026241726522592,0.00675495739660259,0.024032195290291103,-0.01026241726522592,0.005585870179584118,0.024032195290291103,-0.01026241726522592,USFD,2025-08-18
True,5,0.7315435897961065,0.4630871795922129,1.029436819687648,False,False,-0.013070186538740924,-0.03649356271684312,75.51000213623047,0.008872972453854988,0.014964868513436036,-0.0005297432710328343,0.007416203718064285,0.014964868513436036,-0.014037944086875864,-0.0031784596261971165,0.01734866271398494,-0.014037944086875864,-0.007416304756261982,0.035359529776310517,-0.014037944086875864,USFD,2025-10-02
True,7,0.7598423659524876,0.6968488208985261,1.4169664782136941,True,False,-0.0039282838937863,-0.008472386803136556,76.06999969482422,0.010516669580218796,0.013408658435104526,-0.002169066861959945,-0.014460345452005252,0.015051881788614052,-0.022610769391394614,0.01630074758438438,0.017746792159024416,-0.022610769391394614,0.09688448502890545,0.1285657791314847,-0.022610769391394614,USFD,2026-01-05
True,5,0.7429803053072846,0.5140360937541195,0.7583333023556658,False,False,-0.03239639412056827,-0.06491712209885636,81.23999786376953,-0.009478048539065753,0.004800583455238705,-0.017786801241025718,0.014155607534694026,0.020433329711468273,-0.017786801241025718,0.007508624155486476,0.020433329711468273,-0.017786801241025718,0.04148206345639194,0.04185132465882546,-0.017786801241025718,USFD,2026-05-21
True,6,0.8316134444968801,0.7216480520161501,0.7791615300106507,True,False,-0.003518356370172282,-0.02718355476920631,99.12999725341797,-0.018763246866603023,0.006758860253239352,-0.02224346073593908,-0.04418437783490348,0.006758860253239352,-0.05053964133609612,-0.03581151539112826,0.006758860253239352,-0.06047609485816663,0.014324683119981474,0.04721073776701257,-0.06047609485816663,USFD,2026-07-16
True,5,0.9243866910884521,0.40831879083317707,0.738912248328247,False,False,-0.03581151539112826,-0.039203874087998636,95.58000183105469,0.016635240713858357,0.022494261191574383,-0.0026679731944684315,0.061623763097007345,0.06999366691619047,-0.0026679731944684315,0.05199833778501062,0.08610583354126988,-0.0026679731944684315,0.11916718111997082,0.15175765825006704,-0.0026679731944684315,USFD,2026-07-23
True,8,1.0,0.38460550929831283,3.2512953367875648,True,True,0.0020309168477659068,0.0030490428986233997,8.946693420410156,-0.0020268005843120385,-0.0020268005843120385,-0.0020268005843120385,0.003039348115098983,0.0040525424024868695,-0.0020268005843120385,0.008104963838654111,0.008104963838654111,-0.0020268005843120385,0.011144418548924229,0.020262971267555496,-0.0020268005843120385,UTZ,2019-03-07
True,8,1.0,1.0,3.3786878620503837,True,True,0.013104835074627674,0.012084679530687259,9.10985279083252,-0.009950407087327973,-0.0049752644308916905,-0.010945454597205861,0.001989976731436194,0.008955261692565886,-0.013930359873882914,-0.0009949360227035076,0.008955261692565886,-0.013930359873882914,-0.005970139566367383,0.008955261692565886,-0.013930359873882914,UTZ,2019-04-09
True,6,1.0,1.0,0.18050176797440648,True,False,0.006965180275100291,-0.007843056355657518,9.173304557800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009881580100525866,0.0019763160201049512,-0.001976249370569172,UTZ,2019-07-10
True,6,1.0,1.0,0.2957486136783734,True,False,0.0,-0.0009776355330304298,9.263948440551758,-0.0009782834055009904,-0.0009782834055009904,-0.0009782834055009904,-0.003913648345462595,-0.0009782834055009904,-0.0068491369124582535,0.0,0.0,-0.010763207948808917,-0.004892137640347127,0.0,-0.014676912969055933,UTZ,2019-09-03
True,6,1.0,0.3749970197649275,3.5761489936917994,False,False,-0.0009758304643657789,0.0009774298449316543,9.28207778930664,0.0,0.0,0.0,0.0009767836395984109,0.0029296317134226424,0.0,-0.001953156304698167,0.0029296317134226424,-0.006835987150416001,-0.003906209865771615,0.0029296946272212576,-0.006835987150416001,UTZ,2019-11-14
True,7,1.0,1.0,1.4923469387755102,True,False,-0.0009718329976819984,0.005870729879923209,9.318334579467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01653702770100285,0.0175098126894635,0.0,UTZ,2019-12-30
True,6,1.0,0.9285699688694148,1.040224294787435,True,False,0.0046507476429165084,-0.004333307338921011,9.789688110351562,-0.001851395078065421,5.000526503984304e-07,-0.009258798994489448,-0.004629218316741457,5.000526503984304e-07,-0.009258798994489448,0.0,0.013888853322332029,-0.018518304978064726,-0.02314755282686254,0.013888853322332029,-0.03333280054911669,UTZ,2020-02-24
True,5,0.8736851826941017,0.5368429928946151,1.0651406824437917,False,False,-0.021098841100022803,-0.03173919835533301,20.381242752075195,-0.005388446046428075,0.01392005413853803,-0.011674902610260052,0.016165431722813928,0.03412688723798718,-0.01796108267605523,0.026044202682833806,0.03412688723798718,-0.01796108267605523,0.021553597018653337,0.06825336415091798,-0.01796108267605523,UTZ,2021-07-01
True,5,0.9337836700064117,0.3565345232929407,1.0264583520397474,False,False,-0.07754174497533672,-0.09775285779542697,14.737689971923828,0.012453353874841255,0.03549189349622739,5.758898469210294e-09,-0.038605403482997014,0.03549189349622739,-0.06288929700908918,-0.008094560305347831,0.03549189349622739,-0.06288929700908918,-0.006849218446874583,0.03549189349622739,-0.06288929700908918,UTZ,2021-10-06
True,6,0.7711861119193074,0.6101703682151725,1.2028902427643946,False,False,-0.031230516263793695,-0.004493081678780597,14.232975006103516,-0.0006447179362378819,0.015538416250550302,-0.01482913270466868,0.005157944503602074,0.025145121644902124,-0.01482913270466868,0.028368862281226814,0.04867835293737932,-0.01482913270466868,0.02643457446338049,0.04900075509121149,-0.01482913270466868,UTZ,2021-10-26
True,5,0.950493974390571,0.9009888930120323,1.0992415250313576,False,False,-0.04540147425456997,-0.0888889988712358,15.098518371582031,-0.022560969139355236,-0.00426833339569721,-0.05000003905658379,-0.0603658022034439,-0.00426833339569721,-0.06768286886921182,-0.017682856887315967,-0.00426833339569721,-0.08780485441302466,0.014634084102369327,0.03353674126770789,-0.08780485441302466,UTZ,2022-01-24
True,5,0.953846537573323,0.6615393192815457,0.9130175067775582,False,False,-0.04592514431300365,-0.055092915360534844,13.579458236694336,0.041356142462434686,0.041356142462434686,2.2426066026426383e-07,-0.009491334209887237,0.041356142462434686,-0.017626921433242737,-0.027118579314105218,0.041356142462434686,-0.033898266464429616,0.03796617958979698,0.06847483140541666,-0.08474574167557158,UTZ,2022-02-24
True,5,0.7380955084116515,0.4285730504699136,1.0010690058245832,False,False,-0.055123891142818016,-0.09784079436104276,12.354700088500977,-0.043380613982015426,0.026851264847013168,-0.04786830473617798,0.0007479828777534614,0.052356030885900795,-0.09798033779288928,0.0366492312295279,0.08376966055760926,-0.09798033779288928,-0.03590117116055913,0.08376966055760926,-0.09798033779288928,UTZ,2022-05-09
True,6,0.9833329359686551,0.5166662693019903,1.8618532888675499,False,False,-0.007864463741596883,0.0024452445169644843,15.3223295211792,0.006707194982493947,0.010365698508958854,-0.01768302236349062,0.0006093998447838089,0.04512155162029097,-0.01768302236349062,0.004268039582919325,0.04512155162029097,-0.01768302236349062,0.023170700359197882,0.04512155162029097,-0.01768302236349062,UTZ,2023-01-23
